Time,Phase,Pressure,Altitude,Heading,Roll,Pitch,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
1765366853.63,0,1019.30,-50.24,198.19,1.56,1.50,0.89,0.28,10.56,-0.38,-0.76,0.04,7.88,1.88,-36.06
1765366853.74,0,1019.30,-50.24,198.12,2.69,4.25,1.10,-0.38,10.41,-0.05,0.44,0.00,4.25,2.25,-39.00
1765366853.85,0,1019.29,-50.16,198.44,-2.19,2.06,-0.04,0.07,10.13,0.43,0.79,-0.05,6.19,4.19,-39.75
1765366853.97,0,1019.29,-50.16,198.75,-4.25,1.94,-0.77,-0.01,10.93,-0.35,-0.32,-0.04,8.75,0.50,-39.25
1765366854.09,0,1019.27,-50.01,198.94,1.19,2.62,0.18,-0.29,8.30,0.30,-1.19,-0.06,8.69,0.06,-39.88
1765366854.21,0,1019.27,-50.01,199.00,8.00,-0.25,1.01,0.16,7.54,0.33,-0.62,-0.03,5.75,-2.75,-39.38
1765366854.33,0,1019.26,-49.88,199.25,8.12,-0.56,1.13,-0.07,9.29,-0.18,0.73,-0.04,2.06,-5.75,-39.25
1765366854.44,0,1019.24,-49.77,199.62,1.12,-1.06,-0.21,-0.28,9.64,0.43,1.13,-0.08,4.56,-5.00,-38.50
1765366854.56,0,1019.24,-49.77,200.25,-3.12,-4.00,-0.81,0.22,8.25,0.19,0.07,-0.11,7.56,-7.56,-37.25
1765366854.68,0,1019.23,-49.68,201.06,0.12,-2.38,-0.17,-0.12,8.83,-0.47,-0.96,-0.13,9.50,-9.06,-38.19
1765366854.79,0,1019.23,-49.68,202.19,6.12,-1.06,1.08,-0.15,9.16,0.05,-0.60,-0.17,6.50,-7.25,-40.00
1765366854.91,0,1019.23,-49.65,203.31,5.56,-1.50,1.01,0.25,9.94,-0.21,0.78,-0.20,3.88,-7.56,-38.19
1765366855.03,0,1019.23,-49.65,204.62,-1.25,1.31,-0.34,-0.22,9.43,-0.49,1.05,-0.18,9.38,-5.75,-37.75
1765366855.15,0,1019.22,-49.61,205.94,-4.75,2.12,-0.73,-0.17,8.79,0.18,-0.02,-0.20,12.69,-5.38,-35.69
1765366855.26,0,1019.22,-49.58,207.12,-1.12,1.44,0.12,0.11,9.46,-0.13,-0.97,-0.20,11.56,-5.25,-36.56
1765366855.38,0,1019.22,-49.58,208.50,4.38,3.00,1.07,-0.16,9.05,-0.19,-0.47,-0.22,7.56,-4.88,-37.69
1765366855.50,0,1019.22,-49.58,210.00,3.62,2.44,0.67,0.07,9.02,0.20,0.70,-0.26,7.88,-5.25,-37.38
1765366855.61,0,1019.22,-49.57,211.88,-1.81,2.50,-0.44,-0.02,9.47,-0.22,0.71,-0.27,9.38,-5.25,-36.88
1765366855.73,0,1019.22,-49.55,213.69,-3.12,3.44,-0.61,-0.22,9.56,0.02,-0.37,-0.28,13.69,-3.06,-35.56
1765366855.85,0,1019.22,-49.55,215.31,1.94,2.31,0.42,0.08,9.57,0.13,-1.02,-0.28,10.38,-3.50,-36.00
1765366855.96,0,1019.22,-49.56,217.19,6.56,2.69,1.20,-0.26,9.33,-0.20,-0.07,-0.31,8.19,-3.88,-38.19
1765366856.08,0,1019.22,-49.55,219.44,3.50,-0.19,0.49,-0.17,8.28,1.03,0.85,-0.40,10.38,-3.88,-37.69
1765366856.20,0,1019.22,-49.55,222.19,-2.69,-2.38,-0.15,0.93,9.79,-0.99,0.82,-0.45,11.19,-6.50,-36.00
1765366856.32,0,1019.21,-49.54,224.56,-5.19,7.31,-0.70,-1.28,9.61,-0.64,-0.08,-0.42,12.69,-4.25,-36.38
1765366856.44,0,1019.21,-49.54,227.31,-0.88,1.44,-0.16,0.48,9.73,1.77,-1.16,-0.44,17.88,2.00,-31.88
1765366856.55,0,1019.22,-49.55,230.31,7.25,0.00,0.94,1.08,9.65,-1.39,-1.08,-0.44,10.88,-5.06,-36.88
1765366856.67,0,1019.22,-49.56,234.75,10.31,12.19,1.08,-1.22,9.05,-0.86,0.28,-0.57,5.50,-0.69,-40.00
1765366856.79,0,1019.21,-49.54,238.75,6.50,7.25,0.22,-0.39,9.63,1.97,0.97,-0.71,12.00,7.88,-33.56
1765366856.90,0,1019.21,-49.54,243.62,2.19,1.25,-0.41,0.91,11.75,-0.66,0.28,-0.76,12.50,0.00,-35.38
1765366857.02,0,1019.21,-49.53,248.38,3.31,8.94,0.14,-1.24,11.72,-0.24,-0.34,-0.79,11.50,2.00,-37.56
1765366857.14,0,1019.20,-49.41,253.44,6.06,3.31,0.69,0.53,13.00,1.01,-0.19,-0.83,13.19,6.00,-34.88
1765366857.25,0,1019.20,-49.41,258.88,6.31,1.38,0.30,-0.02,11.35,-0.38,0.11,-0.82,9.38,0.38,-40.00
1765366857.37,0,1019.17,-49.20,263.94,6.19,0.56,-0.09,-0.55,7.90,0.93,-0.08,-0.85,12.19,2.69,-40.75
1765366857.49,0,1019.18,-49.21,269.19,-2040.69,-7.81,-0.02,0.11,5.59,1.05,-0.38,-0.82,12.75,-1.00,-42.88
1765366857.61,0,1019.15,-49.03,274.50,9.00,-12.06,0.48,0.27,6.86,-0.11,-0.34,-0.78,12.25,-5.00,-43.38
1765366857.72,0,1019.15,-49.03,279.88,7.88,-9.31,0.90,-0.16,8.91,-0.59,0.40,-0.76,12.19,-3.50,-46.38
1765366857.84,0,1019.14,-48.93,284.19,2.19,-6.75,0.22,0.15,8.82,-0.55,1.09,-0.72,16.19,1.50,-46.00
1765366857.96,0,1019.14,-48.88,288.25,-4.25,-0.19,-0.63,-0.11,7.56,-1.22,0.63,-0.61,22.75,5.56,-43.50
1765366858.07,0,1019.13,-48.88,291.56,-4.12,5.81,-0.66,-0.46,8.64,-0.39,-0.65,-0.57,24.50,11.19,-43.25
1765366858.19,0,1019.14,-48.90,294.94,2.94,5.69,0.43,0.00,8.59,0.27,-1.17,-0.55,24.69,15.69,-43.69
1765366858.30,0,1019.14,-48.89,297.88,8.38,5.19,1.14,0.20,8.40,-0.24,-0.44,-0.51,17.06,17.38,-47.19
1765366858.42,0,1019.14,-48.93,301.12,7.94,7.75,0.36,-0.17,7.22,-0.55,0.53,-0.46,18.56,19.00,-46.19
1765366858.53,0,1019.14,-48.94,304.44,4.94,9.12,-0.51,-0.45,9.03,0.17,0.33,-0.43,19.38,23.50,-42.25
1765366858.65,0,1019.16,-49.07,306.94,6.62,4.62,-0.17,0.00,9.42,0.82,-0.62,-0.38,20.56,24.38,-40.56
1765366858.77,0,1019.16,-49.07,308.62,10.88,0.94,1.42,0.45,10.64,0.08,-0.37,-0.30,17.69,21.00,-42.38
1765366858.88,0,1019.17,-49.21,310.88,8.19,3.81,1.26,-0.19,9.49,-0.80,1.24,-0.26,14.75,21.50,-41.00
1765366859.00,0,1019.19,-49.36,312.88,-1.94,5.00,-0.74,-0.46,10.85,0.61,1.67,-0.25,21.38,25.50,-33.50
1765366859.11,0,1019.19,-49.35,315.12,-7.38,-0.31,-1.30,0.21,10.15,0.68,-0.16,-0.27,25.56,24.00,-32.69
1765366859.22,0,1019.20,-49.45,316.69,-1.56,-1.50,0.15,-0.12,8.94,-0.03,-1.33,-0.21,22.75,21.06,-36.88
1765366859.34,0,1019.20,-49.46,318.06,5.06,-3.12,1.28,0.23,9.54,0.28,-0.49,-0.17,19.06,21.38,-38.50
1765366859.45,0,1019.21,-49.53,319.00,4.38,-1.88,0.80,3.41,8.91,-0.62,0.39,-0.13,15.00,21.06,-41.06
1765366859.57,0,1019.21,-49.53,319.69,0.62,11.75,-0.36,-1.78,8.26,-1.14,0.60,0.04,16.75,25.06,-31.75
1765366859.68,0,1019.22,-49.61,319.62,-0.69,2.81,-0.78,0.00,8.93,3.06,-0.29,0.06,22.38,35.38,-23.88
1765366859.80,0,1019.22,-49.61,318.81,4.50,-4.88,-0.01,1.61,9.55,-0.81,-1.20,0.23,16.25,19.00,-42.00
1765366859.91,0,1019.23,-49.70,318.25,11.06,5.31,1.20,-1.32,9.98,-0.63,-0.53,0.16,11.88,24.00,-40.50
1765366860.03,0,1019.23,-49.70,316.75,9.38,-0.44,0.90,-0.11,9.39,1.81,0.88,0.13,16.69,31.69,-33.38
1765366860.14,0,1019.24,-49.79,315.25,2.56,-4.75,-0.45,0.82,9.67,-0.61,0.94,0.17,16.50,24.69,-39.56
1765366860.25,0,1019.25,-49.87,313.81,0.75,1.50,-0.95,-0.97,10.14,-0.45,-0.31,0.27,20.19,25.19,-37.38
1765366860.37,0,1019.25,-49.87,311.75,6.38,-2.75,0.20,0.22,8.98,1.02,-1.24,0.38,22.69,29.88,-35.25
1765366860.48,0,1019.26,-49.93,309.00,13.19,-4.38,1.40,0.68,10.04,-0.55,-0.54,0.46,16.25,23.38,-43.69
1765366860.60,0,1019.26,-49.93,306.69,11.50,1.62,1.05,-0.62,9.82,-0.44,0.93,0.50,15.25,22.19,-43.19
1765366860.71,0,1019.27,-49.98,303.56,3.81,-0.62,-0.45,0.11,9.25,0.66,1.15,0.49,24.56,27.19,-36.50
1765366860.83,0,1019.27,-49.98,300.00,0.50,-0.38,-1.02,0.23,10.05,-0.63,-0.22,0.57,28.50,22.75,-37.38
1765366860.94,0,1019.27,-50.01,296.31,5.31,3.19,0.33,-0.52,9.48,0.12,-1.06,0.60,28.38,22.75,-36.69
1765366861.06,0,1019.27,-50.02,291.75,10.06,0.12,1.19,0.19,8.72,0.60,-0.22,0.67,27.38,20.25,-38.69
1765366861.17,0,1019.28,-50.07,287.38,7.25,-0.25,0.92,0.38,9.95,-0.32,0.95,0.71,27.56,15.19,-41.56
1765366861.28,0,1019.28,-50.09,283.00,0.12,2.44,-0.50,-0.40,9.78,0.01,1.02,0.78,31.25,14.19,-38.25
1765366861.40,0,1019.28,-50.09,277.88,-3.12,0.19,-0.82,0.10,9.78,0.37,-0.15,0.81,36.88,15.00,-33.56
1765366861.51,0,1019.28,-50.11,272.81,1.06,0.00,0.17,0.04,9.60,-0.29,-0.97,0.84,36.88,7.19,-35.75
1765366861.63,0,1019.28,-50.10,267.19,5.75,1.38,1.13,-0.24,9.49,0.17,-0.28,0.84,35.00,5.00,-38.38
1765366861.74,0,1019.28,-50.11,262.00,3.38,-0.69,0.69,0.22,9.65,0.33,0.94,0.83,33.69,2.06,-39.19
1765366861.86,0,1019.28,-50.10,256.75,-2.62,-0.38,-0.55,0.05,9.24,-0.43,0.79,0.87,38.25,-2.00,-34.50
1765366861.97,0,1019.28,-50.10,250.81,-4.12,1.38,-0.79,-0.30,9.40,-0.07,-0.41,0.90,39.69,-5.75,-32.88
1765366862.09,0,1019.28,-50.10,245.19,1.31,-0.06,0.33,0.12,9.65,0.27,-1.14,0.93,38.25,-8.00,-35.25
1765366862.20,0,1019.28,-50.11,239.00,6.88,0.44,1.24,0.08,9.79,-0.25,-0.34,0.94,35.25,-11.88,-39.50
1765366862.32,0,1019.28,-50.09,233.38,4.56,1.69,0.66,-0.11,9.58,0.17,0.91,0.92,32.69,-15.69,-41.50
1765366862.43,0,1019.28,-50.09,227.38,-1.81,0.69,-0.54,0.19,9.14,-0.01,0.76,0.91,32.25,-18.19,-37.69
1765366862.55,0,1019.28,-50.10,221.62,-3.00,2.44,-0.59,-0.16,8.65,-0.50,-0.44,0.93,33.38,-21.56,-35.50
1765366862.84,0,1019.28,-50.08,206.06,3.00,2.12,0.72,0.16,9.49,-0.18,0.63,0.92,21.69,-28.00,-41.00
1765366862.96,0,1019.28,-50.08,200.06,-2.75,3.62,-0.39,-0.18,8.78,-0.05,0.71,0.93,22.88,-30.25,-40.06
1765366863.08,0,1019.28,-50.10,193.94,-4.81,2.31,-0.61,0.01,9.05,0.14,-0.25,0.94,20.75,-32.69,-38.88
1765366863.20,0,1019.28,-50.12,187.56,-0.31,2.00,0.23,-0.03,9.80,-0.10,-0.92,0.95,18.50,-36.38,-38.88
1765366863.32,0,1019.28,-50.11,181.69,3.44,2.00,1.03,-0.14,9.77,0.27,-0.18,0.93,8.56,-36.69,-39.25
1765366863.44,0,1019.28,-50.12,175.00,1.06,-0.19,0.34,0.18,9.41,0.26,0.76,0.91,4.56,-37.00,-38.88
1765366863.56,0,1019.28,-50.11,169.38,-3.25,-0.19,-0.53,-0.06,9.39,-0.18,0.44,0.92,2.25,-37.50,-37.19
1765366863.68,0,1019.28,-50.11,163.31,-2.94,-0.31,-0.45,-0.15,9.49,0.23,-0.61,0.92,-0.69,-37.19,-36.75
1765366863.80,0,1019.28,-50.11,157.25,2.56,-2.19,0.59,0.13,9.52,0.17,-0.80,0.92,-5.75,-38.38,-35.00
1765366863.92,0,1019.28,-50.10,151.25,5.62,-1.81,0.99,-0.05,9.33,-0.00,0.14,0.89,-13.50,-37.00,-34.06
1765366864.03,0,1019.28,-50.10,145.31,2.19,-2.00,0.26,0.00,9.18,0.22,0.82,0.86,-16.88,-35.88,-34.06
1765366864.15,0,1019.28,-50.10,139.62,-2.00,-2.38,-0.59,0.09,9.68,-0.21,0.34,0.83,-16.56,-35.06,-35.38
1765366864.27,0,1019.28,-50.11,134.56,-0.69,-0.69,-0.28,-0.23,9.78,-0.14,-0.61,0.81,-20.56,-31.75,-36.69
1765366864.38,0,1019.28,-50.10,129.31,4.06,-1.75,0.75,0.04,9.16,0.33,-0.57,0.78,-23.56,-31.38,-34.56
1765366864.50,0,1019.28,-50.10,124.56,4.75,-2.25,0.89,0.11,9.36,-0.11,0.46,0.75,-28.38,-29.25,-32.50
1765366864.62,0,1019.28,-50.10,119.62,-0.25,-0.75,0.00,-0.18,9.47,-0.10,0.96,0.72,-31.19,-27.06,-35.00
1765366864.73,0,1019.28,-50.10,115.38,-4.50,-1.56,-0.61,0.03,9.44,0.17,0.26,0.67,-29.00,-25.19,-38.75
1765366864.85,0,1019.28,-50.10,111.00,-2.75,-1.69,-0.07,0.00,9.56,-0.22,-0.67,0.64,-29.00,-24.06,-38.38
1765366864.97,0,1019.28,-50.12,106.94,1.62,-0.81,0.76,-0.19,9.31,0.09,-0.48,0.58,-34.38,-21.50,-37.06
1765366865.08,0,1019.29,-50.13,103.50,2.19,-2.00,0.75,0.12,9.00,0.22,0.48,0.52,-36.56,-19.69,-35.88
1765366865.20,0,1019.29,-50.12,100.06,-2.25,-1.75,-0.13,0.00,9.60,-0.25,0.79,0.48,-35.19,-18.19,-36.25
1765366865.32,0,1019.29,-50.14,97.19,-4.69,-1.00,-0.64,-0.19,9.76,0.10,-0.11,0.44,-32.56,-14.75,-40.50
1765366865.43,0,1019.29,-50.15,94.50,-0.81,-2.25,0.03,0.12,9.46,0.14,-0.89,0.41,-35.50,-14.50,-37.50
1765366865.55,0,1019.29,-50.14,92.25,4.00,-1.50,1.00,-0.07,9.68,-0.23,-0.44,0.35,-36.50,-13.25,-34.56
1765366865.66,0,1019.29,-50.15,90.19,3.62,-0.81,0.68,-0.07,9.53,0.17,0.56,0.28,-37.25,-11.88,-32.88
1765366865.77,0,1019.29,-50.15,88.62,-0.81,-1.88,-0.32,0.12,9.57,0.05,0.70,0.21,-38.38,-10.25,-36.19
1765366865.89,0,1019.29,-50.15,87.44,-2.31,-0.69,-0.57,-0.15,9.04,-0.29,-0.29,0.17,-35.88,-8.50,-37.88
1765366866.00,0,1019.29,-50.14,86.50,2.00,-0.19,0.13,-0.10,10.08,0.20,-0.93,0.11,-33.25,-6.69,-35.75
1765366866.12,0,1019.28,-50.12,86.00,6.62,-1.38,0.98,0.16,9.93,-0.01,-0.39,0.05,-38.06,-7.38,-32.38
1765366866.23,0,1019.28,-50.12,85.94,5.75,-0.25,0.67,-0.13,9.54,-0.14,0.60,-0.01,-39.19,-7.00,-31.38
1765366866.34,0,1019.28,-50.10,86.25,1.06,-1.00,-0.29,-0.11,8.62,0.32,0.65,-0.08,-38.06,-7.69,-33.88
1765366866.46,0,1019.28,-50.10,86.94,-0.25,-2.31,-0.52,0.17,9.30,-0.06,-0.24,-0.12,-34.38,-8.75,-36.88
1765366866.57,0,1019.28,-50.10,87.88,2.94,-0.56,0.23,-0.07,9.28,-0.32,-0.67,-0.17,-35.50,-9.19,-35.19
1765366866.69,0,1019.28,-50.09,89.12,5.44,-0.19,0.89,-0.14,9.39,0.20,0.03,-0.23,-37.38,-7.69,-32.25
1765366866.80,0,1019.28,-50.08,90.75,2.44,-1.38,0.49,0.19,9.54,-0.04,0.79,-0.28,-37.75,-9.88,-32.25
1765366866.92,0,1019.28,-50.08,92.56,-2.38,0.19,-0.43,-0.17,9.50,-0.27,0.63,-0.31,-32.88,-9.50,-38.19
1765366867.03,0,1019.28,-50.08,94.56,-3.31,0.06,-0.51,-0.12,9.36,0.32,-0.35,-0.35,-33.25,-11.00,-39.06
1765366867.15,0,1019.28,-50.06,97.06,0.75,-1.50,0.34,0.19,9.30,0.06,-0.74,-0.38,-33.38,-12.75,-37.25
1765366867.26,0,1019.28,-50.07,99.56,3.62,-0.44,0.90,-0.10,9.55,-0.24,-0.04,-0.43,-34.06,-14.88,-33.88
1765366867.38,0,1019.28,-50.06,102.56,1.38,-0.25,0.37,-0.06,9.57,0.17,0.68,-0.48,-34.19,-16.38,-35.19
1765366867.49,0,1019.28,-50.06,105.56,-2.56,-0.88,-0.44,0.10,9.09,-0.11,0.40,-0.51,-32.88,-17.88,-37.25
1765366867.61,0,1019.28,-50.06,109.06,-2.38,0.62,-0.48,-0.19,9.12,-0.15,-0.46,-0.54,-29.38,-18.56,-38.06
1765366867.72,0,1019.28,-50.04,112.38,1.94,-0.06,0.41,-0.02,9.45,0.29,-0.77,-0.56,-29.38,-21.19,-36.50
1765366867.83,0,1019.28,-50.05,115.88,4.81,-0.94,-326.74,0.17,9.58,-0.22,-0.04,-0.58,-31.50,-22.69,-35.25
1765366867.95,0,1019.28,-50.05,119.94,2.31,0.88,0.34,-0.22,9.62,-0.24,0.70,-0.61,-29.56,-23.75,-34.00
1765366868.06,0,1019.28,-50.06,123.75,-1.62,0.31,-0.49,-0.02,9.27,0.31,0.39,-0.64,-26.69,-24.88,-36.50
1765366868.18,0,1019.28,-50.07,128.06,-1.31,-0.44,-0.39,0.11,9.38,-0.11,-0.50,-0.64,-22.25,-27.75,-36.50
1765366868.29,0,1019.28,-50.07,132.06,3.00,0.81,0.50,-0.17,9.46,-0.10,-0.71,-0.67,-23.38,-29.00,-36.50
1765366868.41,0,1019.28,-50.07,136.56,5.50,-0.19,0.89,0.03,9.27,0.21,0.13,-0.70,-21.88,-30.06,-34.75
1765366868.53,0,1019.28,-50.07,141.25,2.25,-0.62,0.24,0.11,9.48,-0.29,0.71,-0.72,-19.00,-32.56,-34.38
1765366868.66,0,1019.28,-50.07,146.12,-1.31,1.19,-0.54,-0.28,9.60,-0.04,0.16,-0.74,-14.06,-33.38,-36.50
1765366868.78,0,1019.28,-50.08,151.06,0.25,-0.06,-0.04,0.11,9.50,0.30,-0.67,-0.75,-11.19,-33.75,-37.75
1765366868.89,0,1019.28,-50.07,156.12,4.69,-0.25,0.73,0.10,9.53,-0.34,-0.44,-0.76,-9.38,-36.69,-35.56
1765366869.01,0,1019.28,-50.08,161.38,4.75,0.81,0.72,-0.19,9.67,0.05,0.50,-0.79,-7.88,-36.00,-36.00
1765366869.14,0,1019.28,-50.07,166.62,0.25,-0.44,-0.17,0.12,9.27,0.06,0.66,-0.80,-0.88,-36.38,-36.25
1765366869.26,0,1019.28,-50.08,171.88,-1.81,0.81,-0.52,-0.17,9.16,-0.30,-0.17,-0.78,4.19,-36.75,-36.00
1765366869.38,0,1019.28,-50.06,177.06,1.50,1.06,0.22,-0.07,9.57,0.30,-0.73,-0.78,4.56,-34.75,-36.38
1765366869.50,0,1019.28,-50.05,182.19,5.31,-0.50,0.83,0.26,8.98,-0.19,-0.23,-0.77,5.56,-35.56,-36.38
1765366869.62,0,1019.28,-50.06,187.50,4.12,1.75,0.48,-0.25,9.54,-0.38,0.60,-0.77,8.00,-34.06,-37.19
1765366869.73,0,1019.28,-50.07,192.69,0.00,1.56,-0.38,-0.13,9.51,0.35,0.55,-0.78,13.75,-30.75,-37.69
1765366869.85,0,1019.28,-50.08,197.94,-0.62,0.00,-0.44,0.19,9.59,-0.06,-0.36,-0.77,17.19,-31.06,-35.50
1765366869.97,0,1019.28,-50.08,202.56,3.19,1.38,0.42,-0.19,9.72,-0.15,-0.70,-0.77,18.19,-29.69,-37.69
1765366870.09,0,1019.28,-50.07,207.69,6.06,0.12,0.87,0.11,9.61,0.24,-0.04,-0.79,18.88,-27.38,-38.06
1765366870.20,0,1019.28,-50.08,212.50,3.69,0.00,0.31,0.04,9.49,-0.35,0.66,-0.77,20.75,-27.06,-37.69
1765366870.32,0,1019.28,-50.08,217.62,-0.25,1.31,-0.47,-0.30,9.40,0.15,0.36,-0.76,27.00,-23.50,-37.19
1765366870.43,0,1019.28,-50.08,222.69,-0.12,-0.81,-0.36,0.19,9.34,0.30,-0.45,-0.74,29.19,-21.19,-35.50
1765366870.55,0,1019.28,-50.09,227.12,3.56,-0.19,0.44,0.04,9.34,-0.41,-0.65,-0.72,29.56,-19.38,-36.75
1765366870.66,0,1019.28,-50.09,231.62,5.56,0.94,0.80,-0.23,9.41,0.10,0.12,-0.72,28.06,-16.38,-39.25
1765366870.78,0,1019.28,-50.08,236.38,2.56,-0.88,0.23,0.20,9.60,0.13,0.68,-0.72,30.25,-15.25,-39.25
1765366870.89,0,1019.28,-50.08,240.62,-0.88,0.25,-0.47,-0.14,9.24,-0.35,0.27,-0.68,32.88,-12.75,-36.00
1765366871.01,0,1019.28,-50.08,245.00,-0.19,0.88,-0.27,-0.22,9.26,0.26,-0.51,-0.65,34.19,-8.69,-34.25
1765366871.12,0,1019.28,-50.10,0.00,0.00,0.00,0.54,0.29,9.28,0.04,-0.62,-0.60,36.56,-8.38,-38.06
1765366871.24,0,1019.28,-50.08,252.81,5.69,0.62,0.83,-0.15,9.60,-0.46,0.10,-0.58,32.38,-4.69,-39.75
1765366871.35,0,1019.28,-50.08,256.31,2.81,0.75,0.12,-0.19,9.54,0.31,0.66,-0.56,33.50,-2.38,-38.88
1765366871.47,0,1019.28,-50.07,259.94,-0.38,-1.25,-0.50,0.21,9.54,0.01,0.18,-0.53,36.06,-1.38,-36.25
1765366871.58,0,1019.28,-50.08,263.06,0.75,0.56,-0.18,-0.20,9.46,-0.34,-0.56,-0.49,37.88,-0.25,-36.00
1765366871.69,0,1019.28,-50.08,265.88,4.69,0.25,0.59,-0.08,9.50,0.33,-0.57,-0.46,34.88,3.00,-37.69
1765366871.81,0,1019.28,-50.08,268.75,5.75,-1.38,0.76,0.23,9.50,-0.11,0.22,-0.42,31.88,4.00,-39.25
1765366871.92,0,1019.28,-50.08,271.12,2.44,0.62,0.04,-0.23,9.33,-0.30,0.67,-0.36,34.88,6.25,-38.06
1765366872.04,0,1019.28,-50.09,273.25,-0.69,0.50,-0.50,-0.05,9.40,0.32,0.19,-0.32,34.88,7.69,-35.00
1765366872.15,0,1019.28,-50.09,275.25,0.38,-0.69,-0.10,0.13,9.50,-0.08,-0.54,-0.27,36.00,7.75,-34.19
1765366872.27,0,1019.28,-50.09,276.81,4.12,0.75,0.66,-0.21,9.60,-0.17,-0.47,-0.23,33.38,9.25,-37.56
1765366872.38,0,1019.28,-50.09,278.19,4.81,0.00,0.67,0.06,9.43,0.29,0.29,-0.20,32.69,9.25,-37.88
1765366872.50,0,1019.28,-50.09,279.31,1.31,-0.56,0.00,0.11,9.48,-0.20,0.65,-0.16,33.06,10.38,-36.69
1765366872.61,0,1019.28,-50.09,280.12,-1.25,0.88,-0.50,-0.22,9.29,-0.06,0.05,-0.10,34.88,11.50,-35.00
1765366872.73,0,1019.28,-50.10,280.50,0.62,-0.06,-0.09,0.04,9.44,0.21,-0.63,-0.04,34.88,12.56,-34.19
1765366872.84,0,1019.28,-50.11,280.62,4.56,0.00,0.67,0.07,9.40,-0.23,-0.42,0.01,31.19,11.50,-38.75
1765366872.96,0,1019.28,-50.10,280.56,4.56,1.00,0.67,-0.16,9.50,0.03,0.41,0.04,29.38,11.50,-38.38
1765366873.07,0,1019.28,-50.10,280.12,0.69,0.00,-0.04,0.08,9.51,0.14,0.61,0.08,32.25,11.50,-37.06
1765366873.19,0,1019.28,-50.11,279.50,-1.25,0.44,-0.50,-0.04,9.28,-0.23,-0.10,0.13,33.69,12.19,-34.69
1765366873.30,0,1019.28,-50.10,278.44,1.31,1.00,0.02,-0.17,9.32,0.14,-0.65,0.17,35.19,12.19,-34.56
1765366873.42,0,1019.28,-50.09,277.19,4.75,-0.31,0.74,0.15,9.57,0.13,-0.30,0.23,31.88,11.50,-38.75
1765366873.54,0,1019.28,-50.09,275.56,4.19,0.25,0.61,-0.04,9.52,-0.18,0.43,0.27,32.25,8.56,-38.50
1765366873.65,0,1019.28,-50.09,273.81,0.50,0.38,-0.09,-0.14,9.46,0.16,0.59,0.30,32.69,8.56,-36.75
1765366873.76,0,1019.28,-50.09,271.88,-1.25,-0.56,-0.48,0.09,9.29,-0.01,-0.11,0.35,36.00,7.06,-36.00
1765366873.88,0,1019.28,-50.10,269.44,1.31,0.31,0.20,-0.15,9.48,-0.14,-0.63,0.39,37.06,5.56,-36.38
1765366874.00,0,1019.28,-50.09,266.75,4.62,0.00,0.76,-0.04,9.44,0.26,-0.24,0.41,33.06,5.19,-38.50
1765366874.11,0,1019.28,-50.09,264.06,3.56,-0.81,0.58,0.13,9.50,-0.03,0.53,0.44,32.69,2.25,-39.69
1765366874.23,0,1019.28,-50.09,260.94,-0.38,0.19,-0.25,-0.13,9.43,-0.14,0.54,0.48,35.19,1.56,-37.19
1765366874.34,0,1019.28,-50.10,257.94,-1.69,-0.19,-0.44,-0.05,9.32,0.19,-0.19,0.52,38.56,-1.00,-36.00
1765366874.46,0,1019.28,-50.09,254.38,1.25,-0.75,0.24,0.05,9.46,-0.09,-0.59,0.56,37.00,-3.19,-36.75
1765366874.58,0,1019.28,-50.09,250.62,3.88,0.00,0.78,-0.12,9.73,-0.00,-0.08,0.58,34.38,-5.38,-39.75
1765366874.70,0,1019.28,-50.08,246.69,1.69,-0.69,0.28,0.06,9.33,0.17,0.59,0.60,33.38,-7.25,-39.25
1765366874.82,0,1019.28,-50.08,242.50,-1.75,-0.44,-0.38,-0.01,9.48,-0.21,0.28,0.64,35.19,-11.25,-37.69
1765366874.94,0,1019.28,-50.08,238.06,-1.31,0.31,-0.25,-0.19,9.39,0.02,-0.40,0.68,37.75,-12.69,-36.88
1765366875.06,0,1019.28,-50.08,233.44,2.25,-0.62,0.48,0.05,9.40,0.16,-0.51,0.71,33.25,-15.88,-37.75
1765366875.18,0,1019.28,-50.07,229.00,3.56,-0.31,0.72,0.00,9.47,-0.12,0.16,0.74,30.00,-17.06,-39.38
1765366875.29,0,1019.28,-50.07,224.06,0.75,0.19,0.15,-0.10,9.57,0.07,0.59,0.75,28.50,-17.88,-39.19
1765366875.40,0,1019.28,-50.09,219.50,-2.00,-0.62,-0.39,0.07,9.41,0.08,0.27,0.76,28.38,-20.50,-37.88
1765366875.52,0,1019.28,-50.09,214.81,-1.38,-0.25,-0.12,-0.06,9.38,-0.18,-0.43,0.78,27.19,-23.19,-36.50
1765366875.63,0,1019.28,-50.08,209.56,2.00,0.00,0.49,-0.11,9.55,0.14,-0.47,0.78,24.56,-24.56,-36.88
1765366875.75,0,1019.28,-50.07,204.81,3.19,-1.00,0.66,0.09,9.45,0.14,0.17,0.78,18.00,-27.19,-39.38
1765366875.86,0,1019.28,-50.06,199.56,0.62,-0.69,0.13,-0.02,9.51,-0.11,0.55,0.78,16.88,-29.38,-38.56
1765366875.97,0,1019.28,-50.07,194.81,-1.88,-0.31,-0.35,-0.11,9.27,0.01,0.24,0.78,16.56,-29.75,-37.75
