Phase,Timestamp,State,Lat,Lon,Heading,TargetAngle,Dist,Roll,Pitch,L_Speed,R_Speed,Fix,RelAlt,AccelNorm,AI_CX,ToF_Dist
2,2026-03-07 11:32:12,DRIVE,30.374395,130.960110,215.9,214.9,21.70,-4,17,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:12,DRIVE,30.374395,130.960109,221.4,214.9,21.68,-3,17,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:12,DRIVE,30.374395,130.960109,225.3,214.8,21.66,-3,17,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:13,DRIVE,30.374395,130.960108,227.8,214.7,21.64,-4,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:13,TURN,30.374395,130.960108,231.2,214.7,21.58,-4,17,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:13,DRIVE,30.374394,130.960108,209.0,214.7,21.54,-4,-14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:13,DRIVE,30.374394,130.960108,202.6,214.8,21.51,-4,3,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:13,DRIVE,30.374393,130.960108,203.2,214.9,21.47,-4,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:14,DRIVE,30.374393,130.960108,207.8,215.0,21.43,-5,10,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:14,DRIVE,30.374393,130.960108,212.2,215.0,21.43,-5,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:14,DRIVE,30.374393,130.960108,215.1,215.0,21.43,-4,17,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:14,DRIVE,30.374393,130.960108,217.7,215.0,21.43,-3,18,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:15,DRIVE,30.374393,130.960108,221.1,215.0,21.43,-2,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:15,DRIVE,30.374393,130.960108,223.9,215.0,21.40,-1,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:15,DRIVE,30.374392,130.960108,229.3,215.1,21.36,-2,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:15,TURN,30.374392,130.960108,233.8,215.2,21.33,-2,13,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:15,DRIVE,30.374391,130.960108,219.9,215.2,21.29,-4,-10,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:16,DRIVE,30.374391,130.960108,216.2,215.3,21.25,-3,2,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:16,DRIVE,30.374391,130.960108,218.8,215.2,21.23,-2,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:16,DRIVE,30.374391,130.960107,219.8,215.1,21.21,-1,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:16,DRIVE,30.374391,130.960107,224.1,215.0,21.19,0,17,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:17,DRIVE,30.374391,130.960106,226.9,215.0,21.16,0,17,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:17,TURN,30.374391,130.960106,231.2,214.9,21.12,0,17,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:17,DRIVE,30.374391,130.960106,213.6,214.9,21.11,-2,-3,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:17,DRIVE,30.374390,130.960106,207.6,215.0,21.09,-2,9,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:17,DRIVE,30.374390,130.960106,211.6,215.0,21.07,-2,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:18,DRIVE,30.374390,130.960106,216.8,215.0,21.05,-1,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:18,DRIVE,30.374390,130.960106,222.4,215.0,21.05,-1,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:18,DRIVE,30.374390,130.960106,226.8,215.0,21.05,-0,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:18,DRIVE,30.374390,130.960106,227.2,215.0,21.05,0,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:19,TURN,30.374390,130.960106,232.8,215.0,21.05,0,18,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:19,TURN,30.374390,130.960106,223.5,215.1,21.00,-2,11,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:19,TURN,30.374389,130.960106,200.8,215.1,20.96,-4,11,-1.00,1.00,1,0,0,,
2,2026-03-07 11:32:19,TURN,30.374389,130.960105,202.2,215.1,20.91,-4,17,-1.00,1.00,1,0,0,,
2,2026-03-07 11:32:19,DRIVE,30.374388,130.960105,212.4,215.2,20.86,-2,11,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:20,DRIVE,30.374388,130.960105,213.5,215.2,20.81,-2,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:20,DRIVE,30.374388,130.960105,215.2,215.2,20.81,-0,17,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:20,DRIVE,30.374388,130.960105,218.8,215.2,20.81,1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:20,DRIVE,30.374388,130.960105,224.3,215.2,20.81,0,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:20,DRIVE,30.374388,130.960105,225.2,215.2,20.81,0,17,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:21,DRIVE,30.374388,130.960105,228.2,215.2,20.81,0,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:21,TURN,30.374388,130.960105,234.6,215.2,20.81,1,16,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:21,DRIVE,30.374388,130.960105,222.1,215.2,20.81,-1,8,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:21,DRIVE,30.374388,130.960105,215.4,215.2,20.81,-1,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:22,DRIVE,30.374388,130.960105,220.6,215.2,20.81,1,9,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:22,DRIVE,30.374388,130.960105,227.8,215.2,20.76,-0,11,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:22,TURN,30.374387,130.960104,232.0,215.1,20.70,1,14,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:22,DRIVE,30.374387,130.960104,218.4,215.1,20.64,0,3,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:22,TURN,30.374386,130.960103,0.0,215.1,20.58,0,0,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:23,TURN,30.374386,130.960103,200.1,215.1,20.52,-2,5,-1.00,1.00,1,0,0,,
2,2026-03-07 11:32:23,TURN,30.374385,130.960102,207.4,215.1,20.43,-0,14,-1.00,1.00,1,0,0,,
2,2026-03-07 11:32:23,DRIVE,30.374385,130.960102,213.6,215.0,20.35,1,8,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:23,DRIVE,30.374384,130.960101,215.9,215.0,20.26,1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:24,DRIVE,30.374384,130.960101,220.1,215.0,20.17,1,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:24,DRIVE,30.374383,130.960100,225.4,215.0,20.08,1,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:24,DRIVE,30.374383,130.960100,227.9,215.0,20.05,0,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:24,TURN,30.374382,130.960100,233.9,215.1,20.01,-0,9,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:24,DRIVE,30.374382,130.960100,220.2,215.2,19.97,-2,-18,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:25,DRIVE,30.374381,130.960100,216.9,215.3,19.94,-2,-1,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:25,DRIVE,30.374381,130.960100,220.1,215.3,19.90,-2,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:25,DRIVE,30.374381,130.960100,228.8,215.3,19.90,-2,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:25,TURN,30.374381,130.960100,231.4,215.3,19.90,-1,17,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:25,DRIVE,30.374381,130.960100,220.9,215.3,19.90,-3,7,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:26,DRIVE,30.374381,130.960100,217.2,215.3,19.90,-3,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:26,DRIVE,30.374381,130.960100,217.6,215.3,19.88,-2,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:26,DRIVE,30.374381,130.960099,218.8,215.2,19.86,0,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:26,DRIVE,30.374381,130.960099,221.6,215.1,19.84,1,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:27,DRIVE,30.374381,130.960098,226.0,215.0,19.81,0,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:27,DRIVE,30.374381,130.960098,228.4,214.9,19.79,0,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:27,TURN,30.374381,130.960098,234.1,214.9,19.77,-0,13,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:27,DRIVE,30.374381,130.960098,219.4,215.0,19.75,-2,-6,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:27,DRIVE,30.374380,130.960098,214.9,215.0,19.74,-1,1,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:28,DRIVE,30.374380,130.960098,218.0,215.0,19.72,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:28,DRIVE,30.374380,130.960098,221.8,215.1,19.70,-0,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:28,DRIVE,30.374380,130.960098,225.4,215.1,19.70,-0,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:28,DRIVE,30.374380,130.960098,228.0,215.1,19.70,-0,19,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:29,TURN,30.374380,130.960098,230.9,215.1,19.70,-0,19,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:29,DRIVE,30.374380,130.960098,217.4,215.1,19.70,-2,7,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:29,DRIVE,30.374380,130.960098,213.4,215.1,19.64,-2,17,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:29,DRIVE,30.374379,130.960097,216.0,215.0,19.58,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:29,DRIVE,30.374379,130.960097,220.0,215.0,19.52,-1,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:30,DRIVE,30.374378,130.960096,222.9,215.0,19.47,-1,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:30,DRIVE,30.374378,130.960096,225.6,215.0,19.41,-1,17,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:30,TURN,30.374378,130.960096,231.4,215.0,19.41,-2,16,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:30,DRIVE,30.374378,130.960096,213.4,215.0,19.41,-4,-1,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:31,DRIVE,30.374378,130.960096,211.4,215.0,19.41,-3,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:31,DRIVE,30.374378,130.960096,216.1,215.0,19.41,-2,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:31,DRIVE,30.374378,130.960096,220.2,215.0,19.41,-1,17,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:31,DRIVE,30.374378,130.960096,226.9,215.0,19.41,-1,18,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:32,DRIVE,30.374378,130.960096,224.4,215.0,19.41,-0,17,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:32,DRIVE,30.374378,130.960096,227.6,214.9,19.40,2,17,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:32,TURN,30.374378,130.960096,235.4,214.9,19.39,2,14,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:32,TURN,30.374378,130.960095,226.6,214.8,19.38,2,-1,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:33,TURN,30.374378,130.960095,205.8,214.8,19.36,0,-21,-1.00,1.00,1,0,0,,
2,2026-03-07 11:32:33,DRIVE,30.374378,130.960095,212.2,214.8,19.35,1,-15,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:33,DRIVE,30.374378,130.960095,220.6,214.8,19.32,2,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:33,DRIVE,30.374377,130.960095,225.6,214.9,19.28,1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:33,DRIVE,30.374377,130.960095,229.9,215.0,19.24,0,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:34,TURN,30.374376,130.960095,232.9,215.1,19.21,1,14,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:34,DRIVE,30.374376,130.960095,213.7,215.0,19.15,-1,-12,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:34,DRIVE,30.374376,130.960094,213.5,214.9,19.13,-0,10,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:34,DRIVE,30.374376,130.960094,215.9,214.8,19.10,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:35,DRIVE,30.374376,130.960093,220.1,214.8,19.08,-1,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:35,DRIVE,30.374376,130.960093,223.7,214.7,19.06,-1,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:35,DRIVE,30.374376,130.960093,229.1,214.7,19.06,-3,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:35,TURN,30.374376,130.960093,232.3,214.7,19.06,-3,17,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:35,DRIVE,30.374376,130.960093,219.8,214.7,19.06,-4,-0,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:36,DRIVE,30.374376,130.960093,215.0,214.7,19.06,-4,19,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:36,DRIVE,30.374376,130.960093,218.6,214.7,19.06,-4,17,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:36,DRIVE,30.374376,130.960093,224.8,214.7,19.06,-4,18,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:36,DRIVE,30.374376,130.960093,228.2,214.7,19.06,-3,17,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:37,TURN,30.374376,130.960093,231.3,214.7,19.06,-3,14,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:37,DRIVE,30.374376,130.960093,216.2,214.7,19.06,-5,-1,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:37,DRIVE,30.374376,130.960093,215.9,214.6,19.02,-5,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:37,DRIVE,30.374376,130.960092,216.1,214.5,18.98,-4,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:37,DRIVE,30.374375,130.960092,219.6,214.5,18.94,-4,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:38,DRIVE,30.374375,130.960091,221.9,214.4,18.90,-2,10,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:38,DRIVE,30.374375,130.960091,227.6,214.4,18.86,-2,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:38,TURN,30.374375,130.960091,230.9,214.4,18.86,-1,13,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:38,DRIVE,30.374375,130.960091,218.4,214.4,18.86,-2,-10,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:39,DRIVE,30.374375,130.960091,217.2,214.4,18.86,-1,9,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:39,DRIVE,30.374375,130.960091,220.3,214.4,18.86,-1,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:39,DRIVE,30.374375,130.960091,224.7,214.4,18.86,-3,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:39,DRIVE,30.374375,130.960091,226.5,214.4,18.86,-2,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:39,TURN,30.374375,130.960091,229.5,214.4,18.86,-1,15,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:40,TURN,30.374375,130.960091,0.0,214.4,18.86,0,0,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:40,TURN,30.374375,130.960091,194.8,214.4,18.86,-3,-10,-1.00,1.00,1,0,0,,
2,2026-03-07 11:32:40,TURN,30.374375,130.960091,206.4,214.4,18.86,-3,-5,-1.00,1.00,1,0,0,,
2,2026-03-07 11:32:40,TURN,30.374375,130.960091,225.1,214.4,18.86,-1,4,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:41,DRIVE,30.374375,130.960091,217.4,214.4,18.86,-2,5,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:41,DRIVE,30.374375,130.960091,209.4,214.4,18.86,-2,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:41,DRIVE,30.374375,130.960091,212.2,214.4,18.82,-0,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:41,DRIVE,30.374374,130.960091,214.3,214.5,18.79,2,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:41,DRIVE,30.374374,130.960091,219.4,214.6,18.75,1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:42,DRIVE,30.374373,130.960091,222.6,214.7,18.71,-1,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:42,DRIVE,30.374373,130.960091,223.8,214.7,18.67,-1,10,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:42,DRIVE,30.374373,130.960091,226.9,214.7,18.66,-1,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:42,DRIVE,30.374373,130.960090,228.2,214.6,18.64,-0,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:43,TURN,30.374373,130.960090,231.6,214.6,18.63,0,18,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:43,DRIVE,30.374373,130.960090,218.1,214.5,18.62,-2,0,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:43,DRIVE,30.374373,130.960090,214.9,214.5,18.62,-2,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:43,DRIVE,30.374373,130.960090,219.2,214.5,18.62,-2,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:43,DRIVE,30.374373,130.960090,221.9,214.5,18.62,-2,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:44,DRIVE,30.374373,130.960090,225.6,214.5,18.62,-2,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:44,TURN,30.374373,130.960090,229.7,214.6,18.59,-0,10,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:44,DRIVE,30.374372,130.960090,215.2,214.7,18.55,-0,-4,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:44,DRIVE,30.374372,130.960090,209.4,214.8,18.51,-0,11,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:45,DRIVE,30.374371,130.960090,215.0,214.8,18.48,0,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:45,DRIVE,30.374371,130.960090,221.5,214.9,18.44,-0,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:45,DRIVE,30.374371,130.960090,228.4,214.9,18.44,-2,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:45,TURN,30.374371,130.960090,233.8,214.9,18.44,-3,12,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:45,TURN,30.374371,130.960090,226.5,214.9,18.44,-5,-4,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:46,DRIVE,30.374371,130.960090,218.1,214.9,18.44,-5,-13,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:46,DRIVE,30.374371,130.960090,220.9,214.8,18.42,-5,7,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:46,DRIVE,30.374371,130.960089,224.1,214.7,18.40,-4,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:46,DRIVE,30.374371,130.960089,226.5,214.6,18.37,-4,19,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:47,TURN,30.374371,130.960088,232.7,214.5,18.35,-4,17,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:47,TURN,30.374371,130.960088,222.3,214.4,18.33,-4,3,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:47,TURN,30.374371,130.960088,195.1,214.4,18.33,-3,-20,-1.00,1.00,1,0,0,,
2,2026-03-07 11:32:47,TURN,30.374371,130.960088,199.6,214.4,18.33,-4,-15,-1.00,1.00,1,0,0,,
2,2026-03-07 11:32:47,DRIVE,30.374371,130.960088,215.4,214.4,18.33,-4,-14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:48,DRIVE,30.374371,130.960088,220.9,214.4,18.33,-3,6,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:48,DRIVE,30.374371,130.960088,223.4,214.5,18.31,-3,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:52,TURN,30.374370,130.960088,270.8,214.5,18.28,-2,-19,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:52,TURN,30.374370,130.960088,262.4,214.6,18.26,-2,-19,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:52,TURN,30.374370,130.960088,249.7,214.6,18.24,-2,-20,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:52,TURN,30.374370,130.960088,237.0,214.6,18.18,-2,-21,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:52,TURN,30.374369,130.960087,223.7,214.6,18.12,-2,-17,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:53,DRIVE,30.374369,130.960087,212.6,214.6,18.06,-3,-9,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:53,DRIVE,30.374368,130.960086,209.1,214.5,18.01,-2,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:53,DRIVE,30.374368,130.960086,212.1,214.5,17.95,-0,11,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:53,DRIVE,30.374368,130.960086,219.4,214.5,17.95,-1,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:54,DRIVE,30.374368,130.960086,222.6,214.5,17.95,-2,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:54,DRIVE,30.374368,130.960086,226.1,214.5,17.94,-1,9,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:54,TURN,30.374368,130.960086,232.9,214.4,17.93,-3,11,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:54,TURN,30.374368,130.960085,223.6,214.4,17.92,-5,5,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:54,TURN,30.374368,130.960085,202.4,214.3,17.90,-5,-8,-1.00,1.00,1,0,0,,
2,2026-03-07 11:32:55,TURN,30.374368,130.960085,207.1,214.3,17.89,-5,-9,-1.00,1.00,1,0,0,,
2,2026-03-07 11:32:55,TURN,30.374368,130.960085,227.0,214.3,17.89,-4,-2,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:55,TURN,30.374368,130.960085,222.9,214.3,17.89,-4,2,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:55,TURN,30.374368,130.960085,200.9,214.3,17.89,-5,-10,-1.00,1.00,1,0,0,,
2,2026-03-07 11:32:55,DRIVE,30.374368,130.960085,207.3,214.3,17.89,-5,-7,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:56,DRIVE,30.374368,130.960085,213.7,214.3,17.89,-4,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:56,DRIVE,30.374368,130.960085,218.3,214.3,17.89,-5,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:56,DRIVE,30.374368,130.960085,222.1,214.3,17.89,-5,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:56,DRIVE,30.374368,130.960085,224.7,214.3,17.89,-4,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:57,DRIVE,30.374368,130.960085,227.6,214.3,17.89,-5,11,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:57,TURN,30.374368,130.960085,230.6,214.3,17.89,-5,14,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:57,DRIVE,30.374368,130.960085,218.9,214.3,17.89,-7,10,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:57,DRIVE,30.374368,130.960085,218.8,214.3,17.89,-7,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:57,DRIVE,30.374368,130.960085,222.2,214.3,17.89,-7,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:58,DRIVE,30.374368,130.960085,224.6,214.3,17.89,-6,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:58,DRIVE,30.374368,130.960085,226.1,214.2,17.84,-3,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:58,DRIVE,30.374367,130.960084,228.5,214.2,17.78,-2,20,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:58,TURN,30.374367,130.960084,229.4,214.2,17.72,-2,16,1.00,-1.00,1,0,0,,
2,2026-03-07 11:32:59,DRIVE,30.374366,130.960083,214.8,214.2,17.66,-3,7,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:59,DRIVE,30.374366,130.960083,207.5,214.2,17.60,-4,17,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:59,DRIVE,30.374366,130.960083,210.6,214.2,17.60,-4,19,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:59,DRIVE,30.374366,130.960083,213.1,214.2,17.60,-3,21,1.00,1.00,1,0,0,,
2,2026-03-07 11:32:59,DRIVE,30.374366,130.960083,218.2,214.2,17.60,-4,18,1.00,1.00,1,0,0,,
2,2026-03-07 11:33:00,DRIVE,30.374366,130.960083,221.2,214.2,17.60,-5,17,1.00,1.00,1,0,0,,
2,2026-03-07 11:33:00,DRIVE,30.374366,130.960083,223.4,214.2,17.60,-5,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:33:00,DRIVE,30.374366,130.960083,225.1,214.2,17.60,-3,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:33:00,DRIVE,30.374366,130.960083,228.9,214.2,17.60,-3,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:33:00,TURN,30.374366,130.960083,231.1,214.2,17.60,-3,14,1.00,-1.00,1,0,0,,
2,2026-03-07 11:33:01,DRIVE,30.374366,130.960083,219.6,214.2,17.60,-4,3,1.00,1.00,1,0,0,,
2,2026-03-07 11:33:01,DRIVE,30.374366,130.960083,215.0,214.2,17.60,-4,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:33:01,DRIVE,30.374366,130.960083,219.8,214.2,17.60,-4,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:33:01,DRIVE,30.374366,130.960083,223.8,214.2,17.60,-4,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:33:02,TURN,30.374366,130.960083,229.5,214.2,17.60,-4,18,1.00,-1.00,1,0,0,,
2,2026-03-07 11:33:02,TURN,30.374366,130.960083,221.4,214.2,17.60,-5,7,1.00,-1.00,1,0,0,,
2,2026-03-07 11:33:02,TURN,30.374366,130.960083,195.7,214.2,17.60,-6,-1,-1.00,1.00,1,0,0,,
2,2026-03-07 11:33:02,TURN,30.374366,130.960083,202.1,214.2,17.60,-6,2,-1.00,1.00,1,0,0,,
2,2026-03-07 11:33:02,TURN,30.374366,130.960083,226.6,214.2,17.60,-4,15,1.00,-1.00,1,0,0,,
2,2026-03-07 11:33:03,DRIVE,30.374366,130.960083,218.0,214.2,17.60,-5,8,1.00,1.00,1,0,0,,
2,2026-03-07 11:33:03,DRIVE,30.374366,130.960083,214.3,214.1,17.56,-5,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:33:03,DRIVE,30.374366,130.960082,217.8,214.0,17.52,-5,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:33:03,DRIVE,30.374365,130.960082,222.4,214.0,17.48,-3,16,1.00,1.00,1,0,0,,
